,Course Master,,,
387,392,Bachelor of Pharmacy,5,Pharmacy
388,393,Diploma Pharmacy (D.pham),5,Pharmacy
389,394,Master of Pharmacy (M.pharm),5,Pharmacy
390,395,B.Sc Microbiology,6,Medical
391,396,B.sc Biotechnology,6,Medical
392,397,B.sc Biochemistry,6,Medical
393,398,B.sc Chemistry,6,Medical
394,399,M.Sc Microbiology,6,Medical
395,400,M.Sc Biotechnology,6,Medical
396,401,M.Sc Biochemistry,6,Medical
397,402,M.Sc Chemistry,6,Medical
398,403,Diploma In Anesthesia and critical care,6,Medical
399,404,Diploma In Radiography,6,Medical
400,405,Diploma In Blood Bank Technology,6,Medical
401,406,Diploma In Medical Laboratory Technology,6,Medical
402,407,Diploma In Renal Dialysis,6,Medical
403,408,B.Sc in Anesthesia and critical care,6,Medical
404,409,B.Sc in Radiography,6,Medical
405,410,B.Sc in Blood Bank Technology,6,Medical
406,411,B.Sc in Medical Laboratory Technology,6,Medical
407,412,B.Sc in Renal Dialysis,6,Medical
408,413,Master of Public Helths (MPH),6,Medical
409,414,Master of Helth Administration(MHA),6,Medical
410,415,Auxiliary Nursing & Midwifery (ANM),6,Medical
411,416,General Nursing & Midwifery (GNM),6,Medical
412,417,Bachelor of Science in Nursing (B.Sc - Nursing),6,Medical
413,418,Master of Science in Nursing (M.Sc- Nursing),6,Medical
414,419,Bachelor of Library & Information Science (B.Lib),6,Medical
415,420,Master of Library & Information Science (M.Lib),6,Medical
416,421,Bachelor of Physiotherapy (BPT),6,Medical
417,422,Master of Physiotherapy (MPT),6,Medical
418,423,Bachelor of Science in Agriculture (B.Sc (Hons.),6,Medical
419,424,Bachelor of Science in Horticulture (B.Sc (Hons.),6,Medical
420,425,Bachelor of Design,7,Design Fashion and Animation
421,426,Bachelor of Architecture & Interior Design,7,Design Fashion and Animation
422,427,Master Of planning,7,Design Fashion and Animation
423,428,Bachelor of Computer Application,9,Computer Application
424,429,Master of Computer Application,9,Computer Application
425,430,Master of Computer Application (LEET),9,Computer Application
426,431,Integrated MCA,9,Computer Application
427,432,Diploma in in Computer Science & Engineering,1,Engineering and Technology
428,433,Diploma in in Mechanical Engineering,1,Engineering and Technology
429,434,Diploma in in Civil Engineering,1,Engineering and Technology
430,435,Diploma in in Electronics & Communications Engineering,1,Engineering and Technology
431,436,Diploma in Auto Mobile Engineering,1,Engineering and Technology
432,437,Diploma in in ELECTRICAL Engineering,1,Engineering and Technology
433,438,B.Tech. in Computer Science & Engineering,1,Engineering and Technology
434,439,B.Tech. in Mechanical Engineering,1,Engineering and Technology
435,440,B.Tech. in Civil Engineering,1,Engineering and Technology
436,441,B.Tech. in Electronics & Communications Engineering,1,Engineering and Technology
437,442,B.Tech. in Petroleum Engineering,1,Engineering and Technology
438,443,Bachelor of Computer Application (BCA),1,Engineering and Technology
439,444,M.Tech (Computer Science),1,Engineering and Technology
440,445,M.TECH. in Mechanical Engineering,1,Engineering and Technology
441,446,M.TECH. in Civil Engineering,1,Engineering and Technology
442,447,M.TECH. in Electronics & Communications Engineering,1,Engineering and Technology
443,448,Masters of Computer Applications (MCA),1,Engineering and Technology
444,449,Ph.D. in Mechanical Engineering,1,Engineering and Technology
445,450,Ph.D. in Civil Engineering,1,Engineering and Technology
446,451,Ph.D. in Electronics & Communications Engineering,1,Engineering and Technology
447,452,Ph.D.in Computer Science & Engineering,1,Engineering and Technology
448,453,Ph.D. in Computer Application,1,Engineering and Technology
449,454,"Ph.D. in Applied Science(Physics ,Chemistry, Mathematics)",1,Engineering and Technology
450,455,Bachelor of Businesss Administration (B.B.A.),2,Business and Commerce
451,456,Bachelor of Commerce B.Com (Hons),2,Business and Commerce
452,457,Master of Business Administration,2,Business and Commerce
453,458,Ph.D. Management Studies,2,Business and Commerce
454,459,B.A.LL.B,3,Law
455,460,B.B.A.LL.B.,3,Law
456,461,Ph.D. in LAW And Legal Studies,3,Law
457,462,Diploma In Elementary Education (D.El.Ed),4,Education
458,463,Bachelor of Education (B.Ed),4,Education
459,464,Ph.D. in Education,4,Education
460,465,D.Pharm. (Diploma in pharmacy),5,Pharmacy
461,466,B.Pharm. (Bachelor of Pharmacy),5,Pharmacy
462,467,Ph.D. in Pharmacy,5,Pharmacy
463,468,B.Sc. Agriculture,6,Medical
464,469,Ph.D. in Agricultural Science,6,Medical
465,470,B.Sc. (Hons.) Biotechnology,6,Medical
466,471,B.Sc. (Hons.) in Microbiology,6,Medical
467,472,B.Sc. (Hons.) Medical Lab Technology,6,Medical
468,473,M.Sc. Biotechnology,6,Medical
469,474,M.Sc. Microbiology,6,Medical
470,475,Diploma in Emergency & Trauma care Technician,6,Medical
471,476,Diploma in Dialysis Technician,6,Medical
472,477,Diploma in Cardiology Technician,6,Medical
473,478,Diploma in C.T.Scan,6,Medical
474,479,Diploma in Optometry,6,Medical
475,480,Diploma in O.T Technician,6,Medical
476,481,Diploma in MRI Technician,6,Medical
478,482,B.Sc in Caridac Care Technology,6,Medical
479,483,B.Sc in Anesthesia Technology,6,Medical
480,484,B.Sc in Radiology,6,Medical
481,485,B.Sc in (Hons) Medical lab Technology,6,Medical
482,486,B.Sc in Operation Theater,6,Medical
483,487,B.Sc. Nursing,6,Medical
484,488,General Nursing & Mildwifery (G.N.M),6,Medical
485,489,Auxiliary Nurse MildWifery(A.N.M),6,Medical
486,490,M.phil Programs,6,Medical
487,491,Bachelor of Ayurvedic Medicine and Surgery(B.A.M.S),6,Medical
488,492,Bachelor of Unani Medicine and Surgery (B.U.M.S),6,Medical
489,493,Diploma in in Computer Science & Engineering,1,Engineering and Technology
490,494,Diploma in in Mechanical Engineering,1,Engineering and Technology
491,495,Diploma in in Civil Engineering,1,Engineering and Technology
492,496,Diploma in in Electronics & Communications Engineering,1,Engineering and Technology
493,497,Diploma in Auto Mobile Engineering,1,Engineering and Technology
494,498,Diploma in in ELECTRICAL Engineering,1,Engineering and Technology
495,499,B.Tech. in Computer Science & Engineering,1,Engineering and Technology
496,500,B.Tech. in Mechanical Engineering,1,Engineering and Technology
497,501,B.Tech. in Civil Engineering,1,Engineering and Technology
498,502,B.Tech. in Electronics & Communications Engineering,1,Engineering and Technology
499,503,B.Tech. in Petroleum Engineering,1,Engineering and Technology
500,504,Bachelor of Computer Application (BCA),1,Engineering and Technology
501,505,M.Tech (Computer Science),1,Engineering and Technology
502,506,M.TECH. in Mechanical Engineering,1,Engineering and Technology
503,507,M.TECH. in Civil Engineering,1,Engineering and Technology
504,508,M.TECH. in Electronics & Communications Engineering,1,Engineering and Technology
505,509,B.Tech (LEET) in Computer Science Engineering,1,Engineering and Technology
506,510,B.Tech (LEET) in Mechanical Engineering,1,Engineering and Technology
507,511,B.Tech (LEET) in Civil Engineering,1,Engineering and Technology
508,512,B.Tech (LEET) in Elecrical Engineering,1,Engineering and Technology
509,513,B.Tech (LEET) in Electronics and Communication,1,Engineering and Technology
510,514,Diploma in (LEET)Civil Engineering,1,Engineering and Technology
511,515,Diploma in (LEET)Computer Science Engineering,1,Engineering and Technology
512,516,Diploma in (LEET)Mechanical Engineering,1,Engineering and Technology
513,517,Diploma in (LEET)Electrical Engineering,1,Engineering and Technology
514,518,Diploma in (LEET)Electronics & Communication,1,Engineering and Technology
515,519,Diploma in Computer Application,1,Engineering and Technology
516,520,Bachlor of Science,9,Computer Application
517,521,PGDCA,9,Computer Application
518,522,Bachelor in Computer applications (BCA),9,Computer Application
519,523,Master in Computer application (MCA),9,Computer Application
520,524,MCA (LEET),9,Computer Application
521,525,Master of Computer science,9,Computer Application
522,526,Master of Computer science (LEET),9,Computer Application
523,527,Bachelor of Business Administration,2,Business and Commerce
524,528,Bachelor of Business Administration (Global management),2,Business and Commerce
525,529,Master of Business Administration (Solar & Renewable Energy),2,Business and Commerce
526,530,MBA Dual Specialization,2,Business and Commerce
527,531,Executive MBA,2,Business and Commerce
528,532,Bachelor of commerce Pass,2,Business and Commerce
529,533,B.Com Honors (E-commerce),2,Business and Commerce
530,534,B.Com Honors Banking and Finance,2,Business and Commerce
531,535,Master of Commerce,2,Business and Commerce
532,536,Master of commerce Banking and Finance,2,Business and Commerce
533,537,LL.B.,3,Law
534,538,LL.M.,3,Law
535,539,B.A.L.L.B.,3,Law
536,540,B.B.A.L.L.B.,3,Law
537,541,B.Pharm. (Bachelor of Pharmacy),5,Pharmacy
538,542,B.Pharm. (Bachelor of Pharmacy) (LEET),5,Pharmacy
539,543,D.Pharm. (Diploma in pharmacy),5,Pharmacy
540,544,Bachelor of Science (Medical&non Medical),6,Medical
541,545,Bachelor of science (Non Conventional Energy),6,Medical
542,546,Bachelor of science Bio-Technology,6,Medical
543,547,Master of Science Bio-Technology,6,Medical
544,548,Master of Science,6,Medical
545,549,Bachelor of Library & Information Science (B.Lib),6,Medical
546,550,Master of Library & Information Science (M.Lib),6,Medical
547,551,Bachelor of Education (B.Ed),4,Education
548,552,Bachelor of Physical Education,4,Education
549,553,B.Sc in Fashion Design,7,Design Fashion and Animation
550,554,B.Sc in interior Design,7,Design Fashion and Animation
551,555,B.Sc FD (Lateral Entry),7,Design Fashion and Animation
552,556,B.Sc.ID (Lateral Entry),7,Design Fashion and Animation
553,557,BJMC,8,Mass Communication
554,558,MJMC,8,Mass Communication
555,559,Bachelor in Animation & VFX,8,Mass Communication
556,560,Master in Animation & VFX,8,Mass Communication
557,561,B.Tech. in Computer Science & Engineering,1,Engineering and Technology
558,562,B.Tech. in Mechanical Engineering,1,Engineering and Technology
559,563,B.Tech. in Civil Engineering,1,Engineering and Technology
560,564,B.Tech. in Chemical Engineering,1,Engineering and Technology
561,565,B.Tech. in Information and Technology,1,Engineering and Technology
562,566,Bachelor of Commerce B.Com +MBA,2,Business and Commerce
563,567,Bachelor of business administration BBA,2,Business and Commerce
564,568,B.Sc. IT,1,Engineering and Technology
565,569,B.Sc. Biotechnology,6,Medical
566,570,B.Sc. Microbiology,6,Medical
567,571,B.Sc. Environmental Science,6,Medical
568,572,B.Sc. Chemistry,6,Medical
569,573,M.Sc. Integrated Biotech,6,Medical
570,574,M.Sc. Integrated Microbiology,6,Medical
571,575,M.Sc. Biotech,6,Medical
572,576,M.Sc. Microbiology,6,Medical
573,577,B.Sc. Nursing,6,Medical
574,578,GNM (General Nursing Midwifery),6,Medical
575,579,Bachelor of Physiotherapy (BPT),6,Medical
576,580,Fashion and textile design,7,Design Fashion and Animation
577,581,Visual and communication Design,7,Design Fashion and Animation
578,582,Product Design,7,Design Fashion and Animation
579,583,Interior design,7,Design Fashion and Animation
580,584,Bachelor of Arts,7,Design Fashion and Animation
581,585,Bachelor of Architecture (B.Arch),7,Design Fashion and Animation
582,586,Bachelor of Buisness Administration,2,Business and Commerce
583,587,Diploma in Electrical Engineering,1,Engineering and Technology
584,588,Diploma in Mechanical Engineering,1,Engineering and Technology
585,589,Diploma in Civil Engineering,1,Engineering and Technology
586,590,Diploma in Automobile Engineering,1,Engineering and Technology
587,591,Diploma in Computer Science & Engineering,1,Engineering and Technology
588,592,B.Tech in Electrical Engineering,1,Engineering and Technology
589,593,B.Tech in Electrical & Electronics Engineering,1,Engineering and Technology
590,594,B.Tech in Computer Science & Engineering,1,Engineering and Technology
591,595,B.Tech in Electornics & Communication Engineering,1,Engineering and Technology
592,596,B.Tech in Mechanical Engineering,1,Engineering and Technology
593,597,B.Tech in Civil Engineering,1,Engineering and Technology
594,598,B.Tech in Information Technology,1,Engineering and Technology
595,599,B.Tech in Electronics Instrumentation & Control,1,Engineering and Technology
596,600,B.Tech in Automobile Engineering,1,Engineering and Technology
597,601,B.Tech in Fire & Safety,1,Engineering and Technology
598,602,B.Tech in Biotechnology,1,Engineering and Technology
599,603,B.Tech(Hons) With IBM Certification in Cloud Computing,1,Engineering and Technology
600,604,B.Tech(Hons) With IBM Certification in Business Analytics,1,Engineering and Technology
601,605,B.Tech Lateral Entry - 2nd year (All Branches ),1,Engineering and Technology
602,606,Dual Degree in B. Tech + M.Tech (Dual Degree),1,Engineering and Technology
603,607,Dual Degree in Business Analytics,1,Engineering and Technology
604,608,M.tech in Biotechnology,1,Engineering and Technology
605,609,M.tech in Power System & Control Engineering,1,Engineering and Technology
606,610,M.tech in Energy Management,1,Engineering and Technology
607,611,M.tech in Digital Communication,1,Engineering and Technology
608,612,M.tech in Software Engineering,1,Engineering and Technology
609,613,M.Tech in Thermal Engineering,1,Engineering and Technology
610,614,M.Tech in Building Construction & Management,1,Engineering and Technology
611,615,M.Tech in Environmental Engineering,1,Engineering and Technology
612,616,M.Tech in Industrial & Production Engineering,1,Engineering and Technology
613,617,M.Tech in Information & Communication Technology,1,Engineering and Technology
614,618,M.Tech (by research),1,Engineering and Technology
615,619,B.Sc General in Physics,6,Medical
616,620,B.Sc General in Chemistry,6,Medical
617,621,B.Sc General in Maths,6,Medical
618,622,B.Sc. (Hons) in Physics,6,Medical
619,623,B.Sc. (Hons) in Chemistry,6,Medical
620,624,B.Sc. (Hons) in Environmental Science,6,Medical
621,625,B.Sc. (Hons) in Mathematics,6,Medical
622,626,B.Sc. (Hons) in Biotechnology,6,Medical
623,627,B.Sc. (Hons) in Computer Sciences,6,Medical
624,628,B.Sc. (Hons) in Microbiology,6,Medical
625,629,B.Sc. (Hons) in Agriculture,6,Medical
626,630,M.Sc.in Physics,6,Medical
627,631,M.Sc.in Chemistry,6,Medical
628,632,M.Sc.in Maths,6,Medical
629,633,M.Sc.in Conputer Science,6,Medical
630,634,M.Sc.in Biotechnology,6,Medical
631,635,M.Sc.in Microbiology,6,Medical
632,636,Bachelor in Computer Application,9,Computer Application
633,637,Master in Computer Application,9,Computer Application
634,638,Master in Computer Application (LEET),9,Computer Application
635,639,BBA LLB.,3,Law
636,640,BA LLB. Hons.,3,Law
637,641,LLB,3,Law
638,642,LLM. (Full time Program),3,Law
639,643,B. Com (Hons.),2,Business and Commerce
640,644,Bachelor of Business Administration,2,Business and Commerce
641,645,Integrated (BBA + MBA),2,Business and Commerce
642,646,B.A (Hons.) in Economics,2,Business and Commerce
643,647,MBA (Dual Specialisation) in Marketing,2,Business and Commerce
644,648,MBA (Dual Specialisation) in Finance,2,Business and Commerce
645,649,MBA (Dual Specialisation) In HR,2,Business and Commerce
646,650,MBA (Dual Specialisation) in Production & Operations Management,2,Business and Commerce
647,651,MBA (Dual Specialisation) in International Business,2,Business and Commerce
648,652,MBA (Dual Specialisation) in Banking & Financial Services,2,Business and Commerce
649,653,MBA (Dual Specialisation) in Retail Management,2,Business and Commerce
650,654,MBA (Dual Specialisation) in Hospitality Management & Insurance,2,Business and Commerce
651,655,MBA (Dual Specialisation) in Information Technology,2,Business and Commerce
652,656,MA in Economics,2,Business and Commerce
653,657,M. Com in Masters of Commerce,2,Business and Commerce
654,658,Diploma in Financial Management,2,Business and Commerce
655,659,Diploma in Marketing Management,2,Business and Commerce
656,660,Diploma in Business & Entrepreneurship,2,Business and Commerce
657,661,Diploma in Business Management,2,Business and Commerce
658,662,Diploma in Industrial Relations,2,Business and Commerce
659,663,BA (Hons) in English,4,Education
660,664,BA (Hons) in History,4,Education
661,665,BA (Hons) in Psychology,4,Education
662,666,BA (Hons) in Sociology,4,Education
663,667,BA (Hons) in Poltical Science,4,Education
664,668,BA (Hons) in Public Administration,4,Education
665,669,BA (Hons) in Geography,4,Education
666,670,BA (Hons) in International Relations,4,Education
667,671,MA in English,4,Education
668,672,MA in History,4,Education
669,673,MA in Poltical Science,4,Education
670,674,MA in Sociology,4,Education
671,675,MA in Psychology,4,Education
672,676,MA in Geography,4,Education
673,677,MA in Public Administration,4,Education
674,678,MA in International Relations,4,Education
675,679,Master in Social Work (MSW),4,Education
676,680,Bachelor of Arts,4,Education
677,681,Bachelor in Arts - Journalism & Mass Communication (BA-JMC ),8,Mass Communication
678,682,Masters in Arts- Journalism & Mass Communication (MA-JMC ),8,Mass Communication
679,683,MBA (MM) Media Management,8,Mass Communication
680,684,PG Diploma Hindi Journalism,8,Mass Communication
681,685,PG Diploma PR & Event Management,8,Mass Communication
682,686,BFA in Painting,4,Education
683,687,BFA in Applied Arts,4,Education
684,688,MFA in Painting,4,Education
685,689,MFA in Applied Arts,4,Education
686,690,Bachelor of Architecture (B.Arch),7,Design Fashion and Animation
687,691,Bachelor of Interior Designing,7,Design Fashion and Animation
688,692,Diploma in Architecture,7,Design Fashion and Animation
689,693,B.Ed,4,Education
690,694,M. Ed,4,Education
691,695,Ph.D.,6,Medical
692,696,M. Phil (All Streams ),6,Medical
693,697,General Nursing & Midwifery (GNM),6,Medical
694,698,Auxiliary Nursing & Midwifery (ANM),6,Medical
695,699,Bachelors in Physiotherapy (BPT),6,Medical
696,700,Bachelor in Medical Lab Technician (BMLT ),6,Medical
697,701,B.Sc in OT Technique+Diploma in Clinical Nurse Assistant,6,Medical
698,702,B.Sc in Optometry/Renal Dialsis/Radiology,6,Medical
699,703,B.Sc in Allied Health Science-Respiratory Care Tech./Public Health./Sc./OTT/Hospital Administration/Cardic Care,6,Medical
700,704,Master of Public Health (MPH),6,Medical
701,705,Diploma in Hospital Administration/Physiotherapy/OTT/CT/Optemetry/Blood Transfusion/X-Ray/Cardic,6,Medical
702,706,Diploma in Ambulance Technician/ Critical Care/ ICU Technician/ Hospital Front Office,6,Medical
703,707,Diploma in Clinical Nurse Assistant (First Aid & Emergency Care ),6,Medical
704,708,Diploma in Clinical Nurse Assistant (Home Nursing ),6,Medical
705,709,Diploma in Clinical Nurse Assistant (Reproductive & Child Health,6,Medical
706,710,Diploma in Clinical Nurse Assistant (Family Welfare & Population Education ),6,Medical
707,711,Diploma in Clinical Nurse Assistant ( Nutrition & Personal Hygeine ),6,Medical
708,712,Bachelor of Engineering in Aerospace,1,Engineering and Technology
709,713,Bachelor of Engineering in Automobile Engineering,1,Engineering and Technology
710,714,Bachelor of Engineering in Biotechnology Engineering,1,Engineering and Technology
711,715,Bachelor of Engineering in Chemical Engineering,1,Engineering and Technology
712,716,Bachelor of Engineering in Civil Engineering,1,Engineering and Technology
713,717,Bachelor of Engineering in Computer Science Engineering,1,Engineering and Technology
714,718,Bachelor of Engineering in CSE Artificial Intelligence & Machine Learning Engineering,1,Engineering and Technology
715,719,Bachelor of Engineering in CSE Internet of Things,1,Engineering and Technology
716,720,Bachelor of Engineering in CSE Mobile Computing,1,Engineering and Technology
717,721,Bachelor of Engineering in CSE Open Souce and Open Standard,1,Engineering and Technology
718,722,Bachelor of Engineering in Electrical Engineering,1,Engineering and Technology
719,723,Bachelor of Engineering in Electronics and Communicaion Engineering,1,Engineering and Technology
720,724,Bachelor of Engineering in Petroleum Engineering,1,Engineering and Technology
721,725,Bachelor of Engineering in Information Technology,1,Engineering and Technology
722,726,Bachelor of Engineering in Mechanical Engineering,1,Engineering and Technology
723,727,Bachelor of Engineering in Mechatronics Engineering,1,Engineering and Technology
724,728,Bachelor of Engineering in Food Technology Engineering,1,Engineering and Technology
725,729,Bachelor of Engineering in Graphics and Gaming Engineering,1,Engineering and Technology
726,730,Master of Engineering in Automobile Engineering,1,Engineering and Technology
727,731,Master of Engineering in Civil Engineering,1,Engineering and Technology
728,732,Master of Engineering in Computer Science Engineering,1,Engineering and Technology
729,733,Master of Engineering in Computer Science Engineering (Hons),1,Engineering and Technology
730,734,Master of Engineering in Electronics and Communicaion Engineering,1,Engineering and Technology
731,735,Master of Engineering in Electrical Engineering,1,Engineering and Technology
732,736,Master of Engineering in Electrical Engineering (Hons),1,Engineering and Technology
733,737,Master of Engineering in Information Technology,1,Engineering and Technology
734,738,Master of Engineering in Mechanical Engineering,1,Engineering and Technology
735,739,Master of Engineering in Mechanical Engineering (Hons),1,Engineering and Technology
736,740,Master of Engineering in Energy System Engineering,1,Engineering and Technology
737,741,Master of Engineering in Artificial Intelligence in Machine Learning Engineering,1,Engineering and Technology
738,742,Bachelor of Business Administration (BBA),2,Business and Commerce
739,743,BBA- Advertising & Marketing,2,Business and Commerce
740,744,BBA- Banking & Finance,2,Business and Commerce
741,745,BBA- Insurance & Risk Management,2,Business and Commerce
742,746,BBA- Tourism & Event Management,2,Business and Commerce
743,747,BBA - Forex Management,2,Business and Commerce
744,748,BBA - Family Business Management,2,Business and Commerce
745,749,Masters of Business Administration (MBA),2,Business and Commerce
746,750,MBA in Tourism and Hospitality Management,10,Hospitality and Tourism Management
747,751,MBA Logistics and Supply Chain Management,2,Business and Commerce
748,752,Bachelor of Computer Applications (BCA),9,Computer Application
749,753,B.Sc (Computer Science),9,Computer Application
750,754,Master of Computer Applications (MCA),9,Computer Application
751,755,Masters of Computer Applications (Lateral Entry for B.Sc IT/BCA Graduates),9,Computer Application
752,756,BA + B.Ed (Integrated)*,4,Education
753,757,B.Sc + B.Ed (Integrated)*,4,Education
754,758,B.P.Ed,4,Education
755,759,Post Graduate Diploma in Yoga Education,4,Education
756,760,"B.Sc in Animation, VFX and Gaming",7,Design Fashion and Animation
757,761,B.Sc in Film Studies,7,Design Fashion and Animation
758,762,B.Sc in Interior Design,7,Design Fashion and Animation
759,763,Bachelor of Fine Arts,7,Design Fashion and Animation
760,764,Bachelor of Fashion & Design,7,Design Fashion and Animation
761,765,M.Sc in Animation and Multimedia Technology,7,Design Fashion and Animation
762,766,"B.Sc. Hotel & Hospitality Management (HHM)
- Resort & Event Managemen (with specialization from 2nd yr)
- Restaurant & Catering Management (with specialization from 2nd yr)",10,Hospitality and Tourism Management
763,767,B.Sc. Airlines & Airport Management,10,Hospitality and Tourism Management
764,768,B.Sc. Travel & Tourism Management,10,Hospitality and Tourism Management
765,769,B.Sc. Hospitality and Hotel Administration Affiliated to National Council for Hotel Management & Catering Technology,10,Hospitality and Tourism Management
766,770,B.Sc. Culinary Arts,10,Hospitality and Tourism Management
767,771,MBA in Tourism and Hospitality Management,10,Hospitality and Tourism Management
768,772,Pharm D,5,Pharmacy
769,773,Bachelor of Physiotherapy,6,Medical
770,774,Bachelor of Optometry,6,Medical
771,775,Bachelor of Pharmacy (B.Pharma),5,Pharmacy
772,776,Bachelor of Pharmacy - Lateral Entry,5,Pharmacy
773,777,B.Sc Medical Lab Technology - (MLT),6,Medical
774,778,B.Sc Medical Lab Technology - (MLT) Lateral Entry,6,Medical
775,779,M.Sc in Forensic Science and Toxicology,6,Medical
776,780,M.Sc in Forensic Science and Toxicology - Lateral Entry,6,Medical
777,781,M Pharm,5,Pharmacy
