,Course Master,,,
778,782,M.Sc Clinical Psychology,6,Medical
779,783,B.Sc in Biotechnology (BT),6,Medical
780,784,M.Sc in (Bio-Technology),6,Medical
781,785,M.Sc Industrial Microbiology,6,Medical
782,786,Bachelor of Design (Industrial Design ),7,Design Fashion and Animation
783,787,Bachelor of Architecture (B. Arch),7,Design Fashion and Animation
784,788,Bachelor of Commerce (B.Com Hons),2,Business and Commerce
785,789,Master in Commerce - Honors M.Com-(Hons),2,Business and Commerce
786,790,Bachelor of Arts + Bachelor of Law (B.A. LL.B) - Integrated,3,Law
787,791,Bachelor of Law (LL.B),3,Law
788,792,Bachelor of Commerce + Bachelor of Law (B.Com. LL.B) - Integrated,3,Law
789,793,Bachelor of Business Administration + Bachelor of Law (B.B.A. LL.B) - Integrated,3,Law
790,794,Master of Law (LL.M),3,Law
791,795,B.Sc (Agriculture) + MBA – Integrated,6,Medical
792,796,B.Sc (Hons.) in Agriculture,6,Medical
793,797,MSC Agronomy,6,Medical
794,798,Bachelor of Arts (Journalism + Mass Communication),8,Mass Communication
795,799,Masters of Arts (Journalism + Mass Communication),8,Mass Communication
796,800,Bachelor of Arts (B.A),4,Education
797,801,Master of Arts - English,4,Education
798,802,Master of Arts - Psychology,4,Education
799,803,Master of Arts - Performing Arts,4,Education
800,804,Bachelor of Science(B. Sc.) - Non Medical,6,Medical
801,805,Bachelor of Science(B. Sc.) - Nutrition & Dietetics,6,Medical
802,806,Bachelor of Science(B. Sc.) - Actuarial Sciences,6,Medical
803,807,Bachelor of Science(B. Sc.) - Medical,6,Medical
804,808,Bachelor of Science(B. Sc.) - Physics,6,Medical
805,809,Bachelor of Science(B. Sc.) - Chemistry,6,Medical
806,810,Bachelor of Science(B. Sc.) - Economics,6,Medical
807,811,Master of Science - Chemistry,6,Medical
808,812,Master of Science - Physics,6,Medical
809,813,Master of Science - Mathematics,6,Medical
810,814,Master of Science(M. Sc.) - Economics,6,Medical
811,815,"BE - Computer Science and Engineering (CSE)
Big Data and Analytics",1,Engineering and Technology
812,816,"BE - Computer Science and Engineering (CSE)
Cloud Computing",1,Engineering and Technology
813,817,"BE - Computer Science and Engineering (CSE)
Information Security",1,Engineering and Technology
814,818,"ME - Computer Science and Engineering (CSE)
Big Data and Analytics",1,Engineering and Technology
815,819,"ME - Computer Science and Engineering (CSE)
Cloud Computing",1,Engineering and Technology
816,820,"ME - Computer Science and Engineering (CSE)
Information Security",1,Engineering and Technology
817,821,B.Tech in Electronics and Communication (ECE),1,Engineering and Technology
818,822,B. Tech in Computer Science Engineering (CSE),1,Engineering and Technology
819,823,B. Tech in Mechanical Engineering,1,Engineering and Technology
820,824,B. Tech in Civil Engineering,1,Engineering and Technology
821,825,Integrated B.tech + M.tech (ME/CE/CSE/ECE),1,Engineering and Technology
822,826,M. Tech in Communication System,1,Engineering and Technology
823,827,M. Tech in Computer Science & Engineering,1,Engineering and Technology
824,828,M. Tech in Production Engineering,1,Engineering and Technology
825,829,M. Tech in Environmental Engineering,1,Engineering and Technology
826,830,Ph.D in Engineering,1,Engineering and Technology
827,831,B. Sc. (Hons.) Physics,6,Medical
828,832,B. Sc. (Hons.) Chemistry,6,Medical
829,833,B. Sc. (Hons.) Mathematics,6,Medical
830,834,M.Sc. Physics,6,Medical
831,835,M.Sc. Chemistry,6,Medical
832,836,M.Sc. Mathematics,6,Medical
833,837,Ph.D. (Physics),6,Medical
834,838,Ph.D. (Chemistry),6,Medical
835,839,Ph.D. (Mathematics),6,Medical
836,840,Bachelor of Pharmacy (B.Pharma),5,Pharmacy
837,841,Master of Pharmacy (M.Pharma),5,Pharmacy
838,842,Ph. D. (Pharmacy Science),5,Pharmacy
839,843,B.Com (Hons.),2,Business and Commerce
840,844,Bachelor of Business Administration (BBA),2,Business and Commerce
841,845,B.Com. Hons. (IFA),2,Business and Commerce
842,846,MBA- Dual Specialization,2,Business and Commerce
843,847,Ph.D. (Management & Commerce),2,Business and Commerce
844,848,LLB,3,Law
845,849,B.A.LL.B.,3,Law
846,850,LL.M (Intellectual Property Rights/ Criminal Law/ Corporate Law),3,Law
847,851,Ph.D. (LEGAL STUDIES),3,Law
848,852,Diplma in Computer Science Engineering,1,Engineering and Technology
849,853,Diploma in Electircal Engineering,1,Engineering and Technology
850,854,Diploma in Mechanical Engineering,1,Engineering and Technology
851,855,Diploma in Civil Engineering,1,Engineering and Technology
852,856,B.Tech in Computer Science Engineering,1,Engineering and Technology
853,857,B.Tech in Electrical Engineering,1,Engineering and Technology
854,858,B.Tech in Mechanical Engineering,1,Engineering and Technology
855,859,B.Tech in Civil Engineering,1,Engineering and Technology
856,860,M.tech in (All Streams),1,Engineering and Technology
857,861,BCA,2,Business and Commerce
858,862,MCA,2,Business and Commerce
859,863,MCA(LEET),2,Business and Commerce
860,864,BBA,2,Business and Commerce
861,865,MBA (All Specialiazation),2,Business and Commerce
862,866,B.COM,2,Business and Commerce
863,867,M.COM,2,Business and Commerce
864,868,Diploma in Pharmacy (D.Pharma),5,Pharmacy
865,869,Bachelor of Pharmacy (B.Pharma),5,Pharmacy
866,870,B.Sc (Hons.) in Agriculture,6,Medical
867,871,B.Sc in (P-C-M),6,Medical
868,872,B.Sc in Biology,6,Medical
869,873,M.sc (P-C-M),6,Medical
870,874,Bachelor of Arts,4,Education
871,875,Master of Arts,4,Education
872,876,Diploma in Architecture,7,Design Fashion and Animation
873,877,Bachelor of Architecture,7,Design Fashion and Animation
874,878,BA LLB (Integrated Course),3,Law
875,879,Bachelor of Laws (LLB),3,Law
876,880,Master of Laws (LLM),3,Law
877,881,B.TECH (ALL STREAMS),1,Engineering and Technology
878,882,B.TECH (LEET),1,Engineering and Technology
879,883,M.TECH in (All Streams),1,Engineering and Technology
880,884,Bachelor of Business Administration (BBA),2,Business and Commerce
881,885,Master in Business Administration (MBA),2,Business and Commerce
882,886,Bachelor of Computer Aplication (BCA),2,Business and Commerce
883,887,Master of Computer Application (MCA),2,Business and Commerce
884,888,Bachelor in Fashion & Apparel Design (BFAD),7,Design Fashion and Animation
885,889,Diploma in Electrical Engineering,1,Engineering and Technology
886,890,Diploma in Mechanical Engineering,1,Engineering and Technology
887,891,Diploma in Computer Science & Engineering,1,Engineering and Technology
888,892,Diploma in Electrictronics and Communication Engineering,1,Engineering and Technology
889,893,B.Tech in Mechanical Engineering,1,Engineering and Technology
890,894,B.Tech in Civil Engineering,1,Engineering and Technology
891,895,B.Tech in Computer Science Engineering,1,Engineering and Technology
892,896,B.Tech in Electronics and Communication,1,Engineering and Technology
893,897,B.Tech in Information Technology,1,Engineering and Technology
894,898,Bachelor of Business Administration (BBA),2,Business and Commerce
895,899,Master in Business Administration (MBA),2,Business and Commerce
896,900,M.Tech in Civil Engineering,1,Engineering and Technology
897,901,M.tech in Mechanical Engineering,1,Engineering and Technology
898,902,M.tech in Electronics and Communication Engineering,1,Engineering and Technology
899,903,M.Tech in Computer Science Engineering,1,Engineering and Technology
900,904,B.Tech in Computer Science Engineering,1,Engineering and Technology
901,905,B.Tech in Civil Engineering,1,Engineering and Technology
902,906,B.Tech in Electronics and Communication,1,Engineering and Technology
903,907,B.Tech in Mechanical Engineering,1,Engineering and Technology
904,908,M.tech in Mechanical Engineering,1,Engineering and Technology
905,909,M.tech in Electronics and Communication Engineering,1,Engineering and Technology
906,910,M.Tech in Computer Science Engineering,1,Engineering and Technology
907,911,Bachelor of Business Administration (BBA),2,Business and Commerce
908,912,Master in Business Administration (MBA),2,Business and Commerce
909,913,B.Tech (Electronics & Communication Engineering),1,Engineering and Technology
910,914,B.Tech (Civil Engineering),1,Engineering and Technology
911,915,B.Tech (Mechanical Engineering),1,Engineering and Technology
912,916,B.Tech (Computer Science & Engg.),1,Engineering and Technology
913,917,Diploma in Mechanical Engineering,1,Engineering and Technology
914,918,Diploma in Civil Engineering,1,Engineering and Technology
915,919,Master in Business Administration (MBA),2,Business and Commerce
916,920,B.Tech (Electronics & Communication Engineering),1,Engineering and Technology
917,921,B.Tech (Civil Engineering),1,Engineering and Technology
918,922,B.Tech (Mechanical Engineering),1,Engineering and Technology
919,923,B.Tech (Computer Science & Engg.),1,Engineering and Technology
920,924,B.Tech (Electrical Engineering),1,Engineering and Technology
921,925,B.Tech (Information Technology),1,Engineering and Technology
922,926,B.Tech Lateral Entry - 2nd year (All Branches ),1,Engineering and Technology
923,927,M.Tech (VLSI & Embedded System),1,Engineering and Technology
924,928,M.Tech in Computer Science Engineering,1,Engineering and Technology
925,929,M.Tech in Civil Engineering,1,Engineering and Technology
926,930,M.tech in Mechanical Engineering,1,Engineering and Technology
927,931,Master of Computer Application (MCA),2,Business and Commerce
928,932,Master of Computer Application (LEET),2,Business and Commerce
929,933,Master in Business Administration (MBA),2,Business and Commerce
930,934,MBA Integrated (BBA+MBA),2,Business and Commerce
931,935,B.tech in Computer Science & Information Technology,1,Engineering and Technology
932,936,B.tech in Mechanical Engineering,1,Engineering and Technology
933,937,B.tech in Civil Engineering,1,Engineering and Technology
934,938,B.tech in Electronics and Communication engineering,1,Engineering and Technology
935,939,B.tech in Electrical Engineering,1,Engineering and Technology
936,940,M.Tech (All Streams),1,Engineering and Technology
937,941,Bachelor of Business Administration (BBA),2,Business and Commerce
938,942,Master in Business Administration (MBA),2,Business and Commerce
939,943,Bachelor in Computer Application (BCA),2,Business and Commerce
940,944,Master of Computer Application (MCA),2,Business and Commerce
941,945,Master of Computer Application (LEET),2,Business and Commerce
942,946,DIPLOMA IN VOCAL (Automotive Manufacturing Technology),1,Engineering and Technology
943,947,Post Graduate Diploma in Management (PGDM),2,Business and Commerce
944,948,Bachelor of Arts + Bachelor of Law (B.A. LL.B) - Integrated,3,Law
945,949,Bachelor of Law (LL.B),3,Law
946,950,Bachelor of Commerce + Bachelor of Law (B.Com. LL.B) - Integrated,3,Law
947,951,Master of Law (LL.M),3,Law
948,952,B.Tech in Computer Science and Engineering,1,Engineering and Technology
949,953,B.Tech in Mechanical Engineering,1,Engineering and Technology
950,954,B.tech in Electronics and Communication,1,Engineering and Technology
951,955,B.tech in Information Technology,1,Engineering and Technology
952,956,B.tech in Civil Engineering,1,Engineering and Technology
953,957,B.tech in Textile Engineering,1,Engineering and Technology
954,958,B.tech Lateral Entry (All Branches),1,Engineering and Technology
955,959,M.TECH,1,Engineering and Technology
956,960,Diploma in Mechanical Engineering,1,Engineering and Technology
957,961,Bachelor of Business Administration (BBA),2,Business and Commerce
958,962,Bachelor in Computer Application (BCA),2,Business and Commerce
959,963,Master in Business Administration (MBA),2,Business and Commerce
960,964,Master of Computer Application (MCA),2,Business and Commerce
961,965,Master of Computer Application (LEET),2,Business and Commerce
962,966,Diploma in Electronics and Communications Engineering,1,Engineering and Technology
963,967,Diploma in Computer Science and Engineering,1,Engineering and Technology
964,968,Diploma in Mechanical Engineering,1,Engineering and Technology
965,969,Diploma in Civil Engineering,1,Engineering and Technology
966,970,Diploma in Engineering (LEET),1,Engineering and Technology
967,971,B.Tech in Mechanical Engineering,1,Engineering and Technology
968,972,B.Tech in Computer Science and Engineering,1,Engineering and Technology
969,973,B.tech in Civil Engineering,1,Engineering and Technology
970,974,B.tech in Electrical and Electronics Engineering,1,Engineering and Technology
971,975,B.Tech (Electronics & Communication Engineering),1,Engineering and Technology
972,976,B.tech Lateral Entry (All Branches),1,Engineering and Technology
973,977,Bachelor in Computer Application (BCA),2,Business and Commerce
974,978,Bachelor of Business Administration (BBA),2,Business and Commerce
975,979,Bachelor of Commerce (B.Com),2,Business and Commerce
976,980,Bachelor of Tourism and Travel Management (BTTM),10,Hospitality and Tourism Management
977,981,Master in Business Administration (MBA),2,Business and Commerce
978,982,Master of Computer Application (MCA),2,Business and Commerce
979,983,Master of Computer Application (LEET),2,Business and Commerce
980,984,B.Tech in Computer Science and Engineering,1,Engineering and Technology
981,985,B.tech in Civil Engineering,1,Engineering and Technology
982,986,B.Tech in Mechanical Engineering,1,Engineering and Technology
983,987,B.Tech (Electronics & Communication Engineering),1,Engineering and Technology
984,988,Bachelor of Business Administration (BBA),2,Business and Commerce
985,989,Bachelor in Computer Application (BCA),2,Business and Commerce
986,990,Bachelor of Commerce (B.Com),2,Business and Commerce
987,991,Master in Business Administration (MBA),2,Business and Commerce
988,992,B.Sc in Biotechnology (Biotech),6,Medical
989,993,B.Tech in Computer Science and Engineering,1,Engineering and Technology
990,994,B.tech in Civil Engineering,1,Engineering and Technology
991,995,B.tech in Electrical and Electronics Engineering,1,Engineering and Technology
992,996,B.Tech in Mechanical Engineering,1,Engineering and Technology
993,997,B.Tech (Electronics & Communication Engineering),1,Engineering and Technology
994,998,B.tech Lateral Entry,1,Engineering and Technology
995,999,Bachelor of Business Administration (BBA),2,Business and Commerce
996,1000,Bachelor of Commerce (B.Com),2,Business and Commerce
997,1001,Master in Business Administration (MBA),2,Business and Commerce
998,1002,Master of Computer Application (MCA),2,Business and Commerce
999,1003,B.Tech in Computer Science and Engineering,1,Engineering and Technology
1000,1004,B.Tech in Civil Engineering,1,Engineering and Technology
1001,1005,B.Tech in Mechanical Engineering,1,Engineering and Technology
1002,1006,B.Tech in Electronic & Commutations Engineering,1,Engineering and Technology
1003,1007,Diploma in Civil,1,Engineering and Technology
1004,1008,Master of Business Administration (MBA),2,Business and Commerce
1005,1009,Bachelor of Business Administration (BBA),2,Business and Commerce
1006,1010,Bachelor in Physiotherapy,6,Medical
1007,1011,Master in Physiotherapy,6,Medical
1008,1012,Diploma in Medical,6,Medical
1009,1013,BSc in Biotechnology,6,Medical
1010,1014,BSc in Microbiology,6,Medical
1011,1015,MSc in Biotechnology,6,Medical
1012,1016,MSc in Microbiology,6,Medical
1013,1017,Bachelor in computer Application(BCA),9,Computer Application
1014,1018,International Diploma in Hotel Management,10,Hospitality and Tourism Management
1015,1019,B.sc in Hotel Management,10,Hospitality and Tourism Management
1016,1020,BA In Tourism & Hotel Management,10,Hospitality and Tourism Management
1017,1021,Bachelor in Hotel Management,10,Hospitality and Tourism Management
1018,1022,MBA in Hotel Management,10,Hospitality and Tourism Management
1019,1023,Bachelor of Business Administration (BBA),2,Business and Commerce
1020,1024,Bachelor in computer Application(BCA),2,Business and Commerce
1021,1025,Master of Business Administration in (I.B),2,Business and Commerce
1022,1026,Bachelor Of Education,4,Education
1023,1027,M.A Education,4,Education
1024,1028,Bachelor of Library Science(B. Lib),6,Medical
1025,1029,M.Lib,6,Medical
1026,1030,Bachelor in Physiotherapy,6,Medical
1027,1031,Master in Physiotherapy (MPT) Ortho/ Neuro,6,Medical
1028,1032,B.Sc Forestry,6,Medical
1029,1033,B.Sc Agriculture,6,Medical
1030,1034,M.Sc Forestry,6,Medical
1031,1035,M.Sc Agronomy,6,Medical
1032,1036,B.Sc Horticulture,6,Medical
1033,1037,B.Sc Fishery,6,Medical
1034,1038,B.Sc Food Technology,6,Medical
1035,1039,BSc in Medical lab technology (B.Sc. MLT),6,Medical
1036,1040,BSc Medical Microbiology (B.Sc MM),6,Medical
1037,1041,BSc in Biotechnology(CBZ),6,Medical
1038,1042,M.Sc Horticulture,6,Medical
1039,1043,M.Sc Fishery,6,Medical
1040,1044,M.Sc Food Technology,6,Medical
1041,1045,M.Sc Botany,6,Medical
1042,1046,M.Sc Zoology,6,Medical
1043,1047,M.Sc in Biochemistry,6,Medical
1044,1048,M.Sc in Medical Lab Tech (MLT),6,Medical
1045,1049,M.Sc Chemistry,6,Medical
1046,1050,M.Sc Enivromental Science,6,Medical
1047,1051,M.Sc Microbiology,6,Medical
1048,1052,M.Sc Biotechnology,6,Medical
1049,1053,M.Sc Pharmaceutical Chemistry,6,Medical
1050,1054,B.A Mass Communication,8,Mass Communication
1051,1055,M.A Mass Communication,8,Mass Communication
1052,1056,Bachelor in Hotel Management( B.H.M),10,Hospitality and Tourism Management
1053,1057,B.Tech in Applied Science,1,Engineering and Technology
1054,1058,B.Tech in Information and technology,1,Engineering and Technology
1055,1059,B.Tech in Computer science,1,Engineering and Technology
1056,1060,B.Tech in electronics & Communication,1,Engineering and Technology
1057,1061,B.Tech in Mechanical,1,Engineering and Technology
1058,1062,B.Tech in Civil,1,Engineering and Technology
1059,1063,B.Tech in Electronics & Computer,1,Engineering and Technology
1060,1064,B.Tech in Electrical & Electronics,1,Engineering and Technology
1061,1065,B.Tech in CSE & IT,1,Engineering and Technology
1062,1066,Masters of Buisness Administration(MBA),2,Business and Commerce
1063,1067,Masters of Technology(M.tech),2,Business and Commerce
1064,1068,Master of Business Administration (MBA),2,Business and Commerce
1065,1069,Bachelor of Business Administration (BBA),2,Business and Commerce
1066,1070,Post Gradute in Diploma management,2,Business and Commerce
1067,1071,Bachelor in computer Application(BCA),9,Computer Application
1068,1072,Master in computer application (MCA),9,Computer Application
1069,1073,B.Tech in Computer Science and Engineering,1,Engineering and Technology
1070,1074,B.Tech in Civil Engineering,1,Engineering and Technology
1071,1075,B.Tech in Mechanical Engineering,1,Engineering and Technology
1072,1076,B.Tech in Electronic & Communication Engineering,1,Engineering and Technology
1073,1077,B. Tech in electrical engineering,1,Engineering and Technology
1074,1078,M.Tech in Electronis and communication,1,Engineering and Technology
1075,1079,M.Tech in Mechanical Engineering,1,Engineering and Technology
1076,1080,M.Tech in Computer Science and Engineering,1,Engineering and Technology
1077,1081,Bachelor of Commerce(B.COM) ,2,Business and Commerce
1078,1082,Bachelor of Business Administration (BBA) ,2,Business and Commerce
1079,1083,Master of Business Administration (MBA),2,Business and Commerce
1080,1084,Bachelor in computer Application (BCA),9,Computer Application
1081,1085,B.Tech in Computer Science and Engineering,1,Engineering and Technology
1082,1086,B.Tech in Civil Engineering,1,Engineering and Technology
1083,1087,B.Tech in Mechanical Engineering,1,Engineering and Technology
1084,1088,B.Tech in Electronic & Communication Engineering,1,Engineering and Technology
1085,1089,B.Tech in electrical engineering,1,Engineering and Technology
1086,1090,B.Tech (LEET),1,Engineering and Technology
1087,1091,M.Tech in Computer Science and Engineering,1,Engineering and Technology
1088,1092,M.Tech in Civil Engineering,1,Engineering and Technology
1089,1093,M.Tech in Mechanical Engineering,1,Engineering and Technology
1090,1094,M.Tech in Electronic & Communication Engineering,1,Engineering and Technology
1091,1095,M.Tech in electrical engineering,1,Engineering and Technology
1092,1096,Bachelor of Business Administration (BBA) ,2,Business and Commerce
1093,1097,Master of Business Administration (MBA),2,Business and Commerce
1094,1098,B. Pharm,5,Pharmacy
1095,1099,Bachelor in Physiotherapy,6,Medical
1096,1100,B.Sc Nursing,6,Medical
1097,1101,Auxiliary Nursing & Midwifery (ANM),6,Medical
1098,1102,General Nursing & Midwifery (GNM),6,Medical
1099,1103,Diploma in medical lab and technology,6,Medical
1100,1104,Diploma in Civil Engineering,1,Engineering and Technology
1101,1105,B.Tech in Computer Science & Engineering (CSE),1,Engineering and Technology
1102,1106,B.Tech in Electronics & Communication Engineering (ECE),1,Engineering and Technology
1103,1107,B.Tech in Electrical Engineering (EE),1,Engineering and Technology
1104,1108,B.Tech in Civil Engineering (CE),1,Engineering and Technology
1105,1109,M.Tech in Masters of Technology,1,Engineering and Technology
1106,1110,Master of Business Administration (MBA),2,Business and Commerce
1107,1111,Bachelor of Business Administration (BBA),2,Business and Commerce
1108,1112,Bachelor in Physiotherapy,6,Medical
1109,1113,Bachelor in computer Application(BCA),9,Computer Application
1110,1114,B.sc Interior Designing,7,Design Fashion and Animation
1111,1115,B.Sc in Fashion Designing,7,Design Fashion and Animation
1112,1116,Post Graduate Diploma in Management (PGDM),2,Business and Commerce
1113,1117,B.Tech Civil Engineering,1,Engineering and Technology
1114,1118,B.Tech Electronics & Communication,1,Engineering and Technology
1115,1119,B.Tech Mechanical Engineering,1,Engineering and Technology
1116,1120,B.Tech. in Computer Science & Engineering,1,Engineering and Technology
1117,1121,Bachelor of Business Administration (BBA),2,Business and Commerce
1118,1122,Bachelor in computer Application(BCA),2,Business and Commerce
1119,1123,Master of Business Administration (MBA),2,Business and Commerce
1120,1124,Diploma in computer science Engineering,1,Engineering and Technology
1121,1125,Diploma in Civil Engineering,1,Engineering and Technology
1122,1126,Diplomai in Mechnaical Engineering,1,Engineering and Technology
1123,1127,"Diploma in Automobile Engineering 
",1,Engineering and Technology
1124,1128,"B.Tech in Electrical Engineering

",1,Engineering and Technology
1125,1129,"B.Tech Electronics & Communication 
",1,Engineering and Technology
1126,1130,B Tech in Civil Engineering,1,Engineering and Technology
1127,1131,"B.Tech in Mechanical Engineering

",1,Engineering and Technology
1128,1132,"B.Tech. in Computer Science & Engineering 
",1,Engineering and Technology
1129,1133,M.Tech in Computer science,1,Engineering and Technology
1130,1134,M.Tech in Mechanical Engineering,1,Engineering and Technology
1131,1135,Bachelor of Business Administration (BBA),2,Business and Commerce
1132,1136,Bachelor in computer Application(BCA),2,Business and Commerce
1133,1137,"B.Tech. in Computer Science & Engineering 
",1,Engineering and Technology
1134,1138,"B.Tech in Mechanical Engineering
",1,Engineering and Technology
1135,1139,B Tech in Civil Engineering,1,Engineering and Technology
1136,1140,"B.Tech Electronics & Communication

",1,Engineering and Technology
1137,1141,"B.Tech in Electrical Engineering

",1,Engineering and Technology
1138,1142,B.Tech in Information Technology,1,Engineering and Technology
1139,1143,B.tech in Electrical and Electronics Engineering,1,Engineering and Technology
1140,1144,M.Tech in Information Technology,1,Engineering and Technology
1141,1145,M.Tech in Computer science Engineering,1,Engineering and Technology
1142,1146,M.Tech in Mechanical Engineering,1,Engineering and Technology
1143,1147,M.Tech in Electronics & Communication,1,Engineering and Technology
1144,1148,Master of Business Administration (MBA),2,Business and Commerce
1145,1149,"B.Tech. in Computer Science & Engineering 
",1,Engineering and Technology
1146,1150,"B.Tech in Mechanical Engineering
",1,Engineering and Technology
1147,1151,"B.Tech Electronics & Communication

",1,Engineering and Technology
1148,1152,B Tech in Civil Engineering,1,Engineering and Technology
1149,1153,M.Tech in Computer science Engineering,1,Engineering and Technology
1150,1154,M.Tech in Mechanical Engineering,1,Engineering and Technology
1151,1155,Bachelor of Business Administration (BBA),2,Business and Commerce
