,Course Master,,,
1152,1156,Bachelor in computer Application(BCA),2,Business and Commerce
1153,1157,BBA+UGPM,2,Business and Commerce
1154,1158,MBA+ PGPM,2,Business and Commerce
1155,1159,PGDM+PGPM,2,Business and Commerce
1156,1160,B.Tech in Information Technology,1,Engineering and Technology
1157,1161,B.Tech in Electronics & Communication,1,Engineering and Technology
1158,1162,B Tech in Civil Engineering,1,Engineering and Technology
1159,1163,"B.Tech Mechanical Engineering 
",1,Engineering and Technology
1160,1164,B.Tech in Computer Science & Engineering,1,Engineering and Technology
1161,1165,M.Tech in Mechanical Engineering,1,Engineering and Technology
1162,1166,Master of Business Administration (MBA),2,Business and Commerce
1163,1167,Master in computer application (MCA),9,Computer Application
1164,1168,Bachelor of Journalism and Mass Communication,8,Mass Communication
1165,1169,Master of Business Administration (MBA),2,Business and Commerce
1166,1170,Master in computer application (MCA),9,Computer Application
1167,1171,Master of Computer Application (LEET),9,Computer Application
1168,1172,Post Graduate Diploma in Management (PGDM),2,Business and Commerce
1169,1173,Bachelor of Arts + Bachelor of Law (B.A. LL.B) - Integrated,3,Law
1170,1174,Bachelor of Law (LL.B),3,Law
1171,1175,Diploma in Pharmacy (D.Pharma),5,Pharmacy
1172,1176,Bachelor of Pharmacy (B.Pharma),5,Pharmacy
1173,1177,B.Tech Electrical and Electronics Engineering,1,Engineering and Technology
1174,1178,"B.Tech Electronics & Communication 
",1,Engineering and Technology
1175,1179,B Tech in Civil Engineering,1,Engineering and Technology
1176,1180,B.Tech Mechanical Engineering,1,Engineering and Technology
1177,1181,B.Tech. in Computer Science & Engineering,1,Engineering and Technology
1178,1182,Master of Business Administration (MBA),2,Business and Commerce
1179,1183,Bachelor of Commerce + Bachelor of Law (B.Com. LL.B) - Integrated,3,Law
1180,1184,Bachelor of Business Administration + Bachelor of Law (B.B.A. LL.B) - Integrated,3,Law
1181,1185,Bachelor of Arts + Bachelor of Law (B.A. LL.B) - Integrated,3,Law
1182,1186,Bachelor of Law (LL.B),3,Law
1183,1187,B.Tech in Electrical Engineering,1,Engineering and Technology
1184,1188,B.Tech in Chemical Engineering,1,Engineering and Technology
1185,1189,B.Tech in Mechanical Engineering,1,Engineering and Technology
1186,1190,B.Tech in Bio-technology Engineering,1,Engineering and Technology
1187,1191,Master in computer application (MCA),9,Computer Application
1188,1192,Master of Computer Application (LEET),9,Computer Application
1189,1193,Master of Business Administration (MBA),2,Business and Commerce
1190,1194,Post Graduate Diploma in Management (PGDM),2,Business and Commerce
1191,1195,Diploma in Civil Engineering,1,Engineering and Technology
1192,1196,Diploma in Mechnaical Engineering,1,Engineering and Technology
1193,1197,Diploma in Computer Science Engineering,1,Engineering and Technology
1194,1198,Diploma in Electrical Engineering,1,Engineering and Technology
1195,1199,Diploma in Electronics & Communication Engineering,1,Engineering and Technology
1196,1200,Diploma in Architect Asstt.,1,Engineering and Technology
1197,1201,B.Tech in Mechanical Engineering,1,Engineering and Technology
1198,1202,B.Tech in Computer Science & Engineering,1,Engineering and Technology
1199,1203,B.Tech in Civil Engineering,1,Engineering and Technology
1200,1204,B.Tech in Electrical Engineering,1,Engineering and Technology
1201,1205,B.Tech in Electronics & Communication Engineering (ECE),1,Engineering and Technology
1202,1206,Diploma in Civil Engineering,1,Engineering and Technology
1203,1207,Diploma in Mechnaical Engineering,1,Engineering and Technology
1204,1208,B.Tech in Civil Engineering,1,Engineering and Technology
1205,1209,B.Tech in Electrical Engineering,1,Engineering and Technology
1206,1210,B.Tech in Electronics & Communication Engineering,1,Engineering and Technology
1207,1211,B.Tech in Automobile Engineering,1,Engineering and Technology
1208,1212,B.Tech in Mechanical Engineering,1,Engineering and Technology
1209,1213,B.Tech. in Computer Science & Engineering,1,Engineering and Technology
1210,1214,M.Tech in Computer science Engineering,1,Engineering and Technology
1211,1215,M.Tech in Mechanical Engineering,1,Engineering and Technology
1212,1216,M.Tech in Electronics & Communication Engineering,1,Engineering and Technology
1213,1217,M.Tech in Electrical Engineering,1,Engineering and Technology
1214,1218,Bachelor of Business Administration (BBA),2,Business and Commerce
1215,1219,Master of Business Administration (MBA),2,Business and Commerce
1216,1220,Bachelors in Hotel Management (BHM),10,Hospitality and Tourism Management
1217,1221,B.Tech in Computer Science and Engineering,1,Engineering and Technology
1218,1222,B.Tech in Civil Engineering,1,Engineering and Technology
1219,1223,B.Tech in Mechanical Engineering,1,Engineering and Technology
1220,1224,B.Tech in Electronic & Tele Communications Engineering,1,Engineering and Technology
1221,1225,B.Tech in Electrical Engineering,1,Engineering and Technology
1222,1226,B.Tech in Lateral Entry (All Branches),1,Engineering and Technology
1223,1227,Bachelor of Business Administration (BBA),2,Business and Commerce
1224,1228,Bachelor in computer Application(BCA),9,Computer Application
1225,1229,B.Tech in Computer Science and Engineering,1,Engineering and Technology
1226,1230,B.Tech in Electronics & Communication Engineering,1,Engineering and Technology
1227,1231,B.Tech in Automobile Engineering,1,Engineering and Technology
1228,1232,B.Tech in Bio-technology Engineering,1,Engineering and Technology
1229,1233,B.Tech in Civil Engineering,1,Engineering and Technology
1230,1234,B.Tech in Mechanical Engineering,1,Engineering and Technology
1231,1235,M.Tech in Bio-technology Engineering,1,Engineering and Technology
1232,1236,M.Tech in (CAD/CAM),1,Engineering and Technology
1233,1237,M.Tech in Electrical and Electronics Engineering,1,Engineering and Technology
1234,1238,M.Tech in Computer science Engineering,1,Engineering and Technology
1235,1239,Master of Business Administration (MBA),2,Business and Commerce
1236,1240,Post Graduate Diploma in Management (PGDM),2,Business and Commerce
1237,1241,Bachelors of Business Administration,2,Business and Commerce
1238,1242,Bachelors of Business Administration (Entrepreneurship),2,Business and Commerce
1239,1243,BCom (Hons),2,Business and Commerce
1240,1244,MBA in Fintech,2,Business and Commerce
1241,1245,MBA in Data Analytics,2,Business and Commerce
1242,1246,MBA in Digital Business,2,Business and Commerce
1243,1247,MBA in Innovation and Sustainability,2,Business and Commerce
1244,1248,MBA in Marketing and Innovation,2,Business and Commerce
1245,1249,MBA in Public Policy & Management,2,Business and Commerce
1246,1250,Master of Business Administration (MBA),2,Business and Commerce
1247,1251,MBA (Entrepreneurship),2,Business and Commerce
1248,1252,BA in Physchology,4,Education
1249,1253,BA in Economics,4,Education
1250,1254,BA in Public Policy,4,Education
1251,1255,BA in Applied Mathematics,4,Education
1252,1256,BA in Media and Communication,4,Education
1253,1257,BA in International Relations,4,Education
1254,1258,BA in English,4,Education
1255,1259,BA in Liberal Arts,4,Education
1256,1260,MA in Physchology,4,Education
1257,1261,MA in Economics,4,Education
1258,1262,MA in Media and Communication,4,Education
1259,1263,MA in History and International Relations,4,Education
1260,1264,MA in Liberal Arts,4,Education
1261,1265,Executive MBA in FinTech,2,Business and Commerce
1262,1266,Executive MBA in Data Analysis,2,Business and Commerce
1263,1267,Executive MBA in Digital Business,2,Business and Commerce
1264,1268,Executive MBA in Public Policy,2,Business and Commerce
1265,1269,Executive MBA in Innovation and Sustainability,2,Business and Commerce
1266,1270,Executive MBA in Marketing and Innovation,2,Business and Commerce
1267,1271,Executive MBA in Public Policy and Management,2,Business and Commerce
1268,1272,Bachelor of Design in Fashion Designs,7,Design Fashion and Animation
1269,1273,Bachelor of Design in Interior Design,7,Design Fashion and Animation
1270,1274,Bachelor of Design in Product Design,7,Design Fashion and Animation
1271,1275,Bachelor of Design in Interaction Design,7,Design Fashion and Animation
1272,1276,BA (Hons) Design in 3D Animation and Gaming,7,Design Fashion and Animation
1273,1277,BA (Hons) Design in Luxury Design Management,7,Design Fashion and Animation
1274,1278,BA (Hons) Design in Graphic Design,7,Design Fashion and Animation
1275,1279,BA (Hons) Design in Fine Arts,7,Design Fashion and Animation
1276,1280,Master in Design in Fashion Design,7,Design Fashion and Animation
1277,1281,Master in Design in Interaction Design,7,Design Fashion and Animation
1278,1282,Master in Design in Interior Design,7,Design Fashion and Animation
1279,1283,MA Design in Fashion Business Management,7,Design Fashion and Animation
1280,1284,MA Design in Luxury Design Management,7,Design Fashion and Animation
1281,1285,MA Design in Graphic Design,7,Design Fashion and Animation
1282,1286,MA Design in Fine Arts,7,Design Fashion and Animation
1283,1287,MA Design in Design Future,7,Design Fashion and Animation
1284,1288,"B Sc (Hons) Computer
Science in Artificial Intelligence",9,Computer Application
1285,1289,"B Sc (Hons) Computer
Science in Innovation and Technology",9,Computer Application
1286,1290,M Sc Computer Science in Artificial Intelligence,9,Computer Application
1287,1291,M Sc Computer Science in Innovation and Technology,9,Computer Application
1288,1292,Bachelor of Pharmacy (B.Pharma),5,Pharmacy
1289,1293,Bachelor of Business Administration (BBA),2,Business and Commerce
1290,1294,Master of Business Administration (MBA),2,Business and Commerce
1291,1295,Post Graduate Diploma in Management (PGDM),2,Business and Commerce
1287,1296,"Diploma in Electrical Engineering 
",1,Engineering and Technology
1288,1297,"Diploma in Mechanical Engineering (Maintenance) 
",5,Pharmacy
1289,1298,"Diploma in Computer Science and Engineering 
",2,Business and Commerce
1290,1299,"Diploma in Civil Engineering 
",2,Business and Commerce
1291,1300,"Diploma in Mechanical Engineering (Production) 
",2,Business and Commerce
1292,1301,B.Tech in Computer Science & Engineering,1,Engineering and Technology
1293,1302,B.Tech in Computer Science & Engineering (Evening),1,Engineering and Technology
1294,1303,B.Tech in Information Technology,1,Engineering and Technology
1295,1304,B.Tech in Electronics & Communication Engineering,1,Engineering and Technology
1296,1305,B.Tech in Electrical & Electronics Engineering,1,Engineering and Technology
1297,1306,B.Tech in Mechanical Engineering,1,Engineering and Technology
1298,1307,B.Tech in Mechanical Engineering (Evening),1,Engineering and Technology
1299,1308,B.Tech in Civil Engineering,1,Engineering and Technology
1300,1309,B.Tech in Civil Engineering (Evening),1,Engineering and Technology
1301,1310,Bachelor of Architecture (B.Arch),1,Engineering and Technology
1302,1311,Master in computer application (MCA),1,Engineering and Technology
1303,1312,Master of Business Administration (MBA),1,Engineering and Technology
1304,1313,Post Graduate Diploma in Management (PGDM),1,Engineering and Technology
1305,1314,"Diploma every year in Hotel operations & Hotel Management and Higher Diploma in Hotel and Touruism Management in last year from RIG institute, Certified by HTMI Switzerland and Facilitating admission in 3 years degree programme",1,Engineering and Technology
1306,1315,"Enrollment in Degree Programme and transfer to HTMI Switzerland, after 2 years to complete the final year degree in Hotel & Tourism Management",7,Design Fashion and Animation
1307,1316,Enrollment in Degree Programme and transfer to Ulster University U.K after 1.5 Years for 2.5 years to complete 4 years degree programme in Hotel Management,2,Business and Commerce
1308,1317,"Certificate course of 1.5 years in food production from American Hotel and Lodging Educational Institute (AH&LEI), USA",2,Business and Commerce
1309,1318,"Certificate course of 1.5 years in F&B Service from American Hotel and Lodging Educational Institute (AH&LEI), USA",2,Business and Commerce
1310,1319,Bachelor of Business Administration (BBA),10,Hospitality and Tourism Management
1311,1320,Bachelor in computer Application(BCA),10,Hospitality and Tourism Management
1312,1321,Post Graduate Diploma in Management (PGDM),10,Hospitality and Tourism Management
1313,1322,Graphic Designing,10,Hospitality and Tourism Management
1314,1323,Graphic Designing + Web Designing,10,Hospitality and Tourism Management
1315,1324,Animation Prime,2,Business and Commerce
1316,1325,VFX Prime,2,Business and Commerce
1317,1326,Diploma in Engineering (All Streams),2,Business and Commerce
1318,1327,Diploma in Engineering (LEET),7,Design Fashion and Animation
1319,1328,B.Tech (All Streams),7,Design Fashion and Animation
1320,1329,B.Tech (LEET),7,Design Fashion and Animation
1321,1330,M.Tech (All Streams),7,Design Fashion and Animation
1322,1331,Bachelor in computer Application(BCA),1,Engineering and Technology
1323,1332,Master in computer application (MCA),1,Engineering and Technology
1324,1333,Master in computer application (LEET),1,Engineering and Technology
1325,1334,Bachelor of Business Administration (BBA),1,Engineering and Technology
1326,1335,Master of Business Administration (MBA),1,Engineering and Technology
1327,1336,Bachelor of Commerce (B.Com),2,Business and Commerce
1328,1337,Diploma in Hotel Managemet,2,Business and Commerce
1329,1338,Bachelor of Hotel Management,2,Business and Commerce
1330,1339,Bachelor of Architecture (B.Arch),2,Business and Commerce
1331,1340,Bachelor of Fashion Design,2,Business and Commerce
1332,1341,Bachelor of Journalism and Mass Communication (BJMC),2,Business and Commerce
1333,1342,B.Sc IT,10,Hospitality and Tourism Management
1334,1343,B.Sc in Forestry,10,Hospitality and Tourism Management
1335,1344,B.Sc in Agriculture,7,Design Fashion and Animation
1336,1345,B.Sc in PHYSICS/CHEMISTRY/MATHS (PCM),7,Design Fashion and Animation
1337,1346,B.Sc in CHEMISTRY/BOTANY/ZOOLOGY (CBZ),8,Mass Communication
1338,1347,B.Sc in Food Technology,1,Engineering and Technology
1339,1348,M.sc in Agronomy,6,Medical
1340,1349,BA in Mass Communication,6,Medical
1341,1350,MA in Mass Communication,6,Medical
1342,1351,PGDM Global,6,Medical
1343,1352,BBA+MBA (Integrated MBA),6,Medical
1344,1353,MBA + BASE,6,Medical
1345,1354,Master of Business Administration (MBA),8,Mass Communication
1346,1355,MBA-IB,8,Mass Communication
1347,1356,Bachelor of Business Administration (BBA),2,Business and Commerce
1348,1357,Bachelor in computer Application(BCA),2,Business and Commerce
1349,1358,Bachelor of Commerce (B.Com),2,Business and Commerce
1350,1359,B.Sc in Agriculture,2,Business and Commerce
1351,1360,B.Sc in Horticulture,2,Business and Commerce
1352,1361,B.Sc in Forestry,2,Business and Commerce
1353,1362,PGDM SAP,2,Business and Commerce
1354,1363,B.Sc in Agriculture,2,Business and Commerce
1355,1364,B.Sc in Forestry,6,Medical
1356,1365,B.Sc in Bio-Tech (CBZ),6,Medical
1357,1366,M.Sc in Bio-Tech,6,Medical
1358,1367,M.Sc in Microbiology,2,Business and Commerce
1359,1368,M.Sc in Physics,6,Medical
1360,1369,M.Sc in Chemistry,6,Medical
1361,1370,M.Sc in Mathematics,6,Medical
1362,1371,M.sc in Environmental Science,6,Medical
1363,1372,M.sc in Agricuture (Agronomy),6,Medical
1364,1373,M.Sc in Zoology,6,Medical
1365,1374,M.Sc in Botany,6,Medical
1366,1375,Bachelor of Hotel Management (BHM),6,Medical
1367,1376,Certification Course in Hotel Management,6,Medical
1368,1377,Certification Course in Hotel Management (HM),6,Medical
1369,1378,Bachelor of Business Administration (BBA),6,Medical
1370,1379,Bachelor in computer Application(BCA),6,Medical
1371,1380,Bachelor of Commerce (B.Com),10,Hospitality and Tourism Management
1372,1381,B.Sc in (IT),10,Hospitality and Tourism Management
1373,1382,Diploma in Mechanical Engineering(Production),10,Hospitality and Tourism Management
1374,1383,Diploma in Mechanical Engineering(Automobile),2,Business and Commerce
1375,1384,Diploma in Civil Engineering,2,Business and Commerce
1376,1385,Aircraft Maintenance Engineering,2,Business and Commerce
1377,1386,Diploma in Pharmacy (D.Pharma),1,Engineering and Technology
1378,1387,Diploma in Fashion Design,1,Engineering and Technology
1379,1388,Diploma in Apparel Merchandising,1,Engineering and Technology
1380,1389,Diploma in Retail Management,1,Engineering and Technology
1381,1390,Diploma in Textile Design,1,Engineering and Technology
1382,1391,Diploma in Cutting & Tailoring,5,Pharmacy
1383,1392,Diploma in Pattern Making,7,Design Fashion and Animation
1384,1393,B.Sc in Fashion Design,7,Design Fashion and Animation
1385,1394,B.Sc in Intering Design,7,Design Fashion and Animation
1386,1395,B.Sc in Cosmetology,7,Design Fashion and Animation
1387,1396,M.Sc in Fashion Design,7,Design Fashion and Animation
1388,1397,M.Sc in Interion Design,7,Design Fashion and Animation
1389,1398,M.Sc in Cosmetology,7,Design Fashion and Animation
1390,1399,MBA in Fashion Design,7,Design Fashion and Animation
1391,1400,MBA in Interior Design,7,Design Fashion and Animation
1392,1401,MBA in Cosmetoloy,7,Design Fashion and Animation
1393,1402,MBA in Retail Management,7,Design Fashion and Animation
1394,1403,Diploma in Mechanical Engineering,7,Design Fashion and Animation
1395,1404,Diploma in Electrical & Electronics Engineering,7,Design Fashion and Animation
1396,1405,B.Tech in Computer Science Engineeirng,7,Design Fashion and Animation
1397,1406,B.Tech in Mechanical Engineeirng,7,Design Fashion and Animation
1398,1407,B.Tech in Electrical & Electronics Engineering,7,Design Fashion and Animation
1399,1408,B.Tech in Electronics and Communication Engineering,1,Engineering and Technology
1400,1409,B.tech in Civil Engineering,1,Engineering and Technology
1401,1410,M.Tech (All Streams),1,Engineering and Technology
1402,1411,Bachelor of Business Administration (BBA),1,Engineering and Technology
1403,1412,Master of Business Administration (MBA),1,Engineering and Technology
1404,1413,Bachelor in computer Application(BCA),1,Engineering and Technology
1405,1414,Master in computer application (MCA),1,Engineering and Technology
1406,1415,B.Sc in Agriculture,1,Engineering and Technology
1407,1416,B.Sc in Forestry,2,Business and Commerce
1408,1417,B.Tech in Lateral Entry (All Branches),2,Business and Commerce
1409,1418,B.Tech in Computer Science Engineering(CSE),2,Business and Commerce
1410,1419,B.Tech in Mechanical Engineering(ME),2,Business and Commerce
1411,1420,B.Tech in Electrical and Electronics Engineering(EEE),6,Medical
1412,1421,B.Tech in Civil Engineering(CE),6,Medical
1413,1422,B.Tech in Electronics and Communication Engineering(EC),1,Engineering and Technology
1414,1423,B.Tech in Lateral Entry (All Branches),1,Engineering and Technology
1415,1424,Diploma in Mechanical Engineering,1,Engineering and Technology
1416,1425,Diploma in Electronics Engineering,1,Engineering and Technology
1417,1426,"Diploma in Electrical Engineering 
",1,Engineering and Technology
1418,1427,Diploma in Civil Engineering,1,Engineering and Technology
1419,1428,M.Tech in Computer science Engineering,1,Engineering and Technology
1420,1429,M.Tech in Electrical and Electronics Engineering,1,Engineering and Technology
1421,1430,M.Tech in Thermal Engineering,1,Engineering and Technology
1422,1431,M.Tech in Software Engineering,1,Engineering and Technology
1423,1432,M.Tech in VLSI Engineering,1,Engineering and Technology
1424,1433,Bachelor of Architecture (B.Arch),1,Engineering and Technology
1425,1434,Bachelor of Pharmacy (B.Pharma),1,Engineering and Technology
1426,1435,Master of Pharmacy (M.Pharma),1,Engineering and Technology
1427,1436,Bachelor of Hotel Management and Catering Technology,1,Engineering and Technology
1428,1437,Diploma in Food Production,1,Engineering and Technology
1429,1438,Diploma in Bakery & Confectionery,7,Design Fashion and Animation
1430,1439,Diploma in Food & Beverage Service,5,Pharmacy
1431,1440,Diploma in Front Office Operation,5,Pharmacy
1432,1441,Bachelor of Arts + Bachelor of Law (B.A. LL.B) - Integrated,10,Hospitality and Tourism Management
1433,1442,Bachelor of Law (LL.B),10,Hospitality and Tourism Management
1434,1443,Bachelor of Business Administration (BBA),10,Hospitality and Tourism Management
1435,1444,Master of Business Administration (MBA),10,Hospitality and Tourism Management
1436,1445,Bachelor in computer Application(BCA),10,Hospitality and Tourism Management
1437,1446,Master in computer application (MCA),3,Law
1438,1447,Diploma in IIHM,3,Law
1439,1448,Bachelor of Commerce (B.Com),2,Business and Commerce
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,,,,
,1913,,,
,1914,,,
,1915,,,
,1916,,,
,1917,,,
,1918,,,
,1919,,,
,1920,,,
,1921,,,
,1922,,,
,1923,,,
,1924,,,
,1925,,,
,1926,,,
,1927,,,
,1928,,,
,1929,,,
,1930,,,
,1931,,,
,1932,,,
,1933,,,
,1934,,,
,1935,,,
,1936,,,
,1937,,,
,1938,,,
,1939,,,
,1940,,,
,1941,,,
,1942,,,
,1943,,,
,1944,,,
,1945,,,
,1946,,,
,1947,,,
,1948,,,
,1949,,,
,1950,,,
,1951,,,
,1952,,,
,1953,,,
,1954,,,
,1955,,,
,1956,,,
,1957,,,
,1958,,,
,1959,,,
,1960,,,
,1961,,,
,1962,,,
,1963,,,
,1964,,,
,1965,,,
,1966,,,
,1967,,,
,1968,,,
,1969,,,
,1970,,,
,1971,,,
,1972,,,
,1973,,,
,1974,,,
,1975,,,
,1976,,,
,1977,,,
,1978,,,
,1979,,,
,1980,,,
,1981,,,
,1982,,,
,1983,,,
,1984,,,
,1985,,,
,1986,,,
,1987,,,
,1988,,,
,1989,,,
,1990,,,
,1991,,,
,1992,,,
,1993,,,
,1994,,,
,1995,,,
,1996,,,
,1997,,,
,1998,,,
,1999,,,
,2000,,,
,2001,,,
,2002,,,
,2003,,,
,2004,,,
,2005,,,
,2006,,,
,2007,,,
,2008,,,
,2009,,,
,2010,,,
,2011,,,
,2012,,,
,2013,,,
,2014,,,
,2015,,,
,2016,,,
,2017,,,
,2018,,,
,2019,,,
,2020,,,
,2021,,,
,2022,,,
,2023,,,
,2024,,,
,2025,,,
,2026,,,
,2027,,,
,2028,,,
,2029,,,
,2030,,,
,2031,,,
,2032,,,
,2033,,,
,2034,,,
,2035,,,
,2036,,,
,2037,,,
,2038,,,
,2039,,,
,2040,,,
,2041,,,
,2042,,,
,2043,,,
,2044,,,
,2045,,,
,2046,,,
,2047,,,
,2048,,,
,2049,,,
,2050,,,
,2051,,,
,2052,,,
,2053,,,
,2054,,,
,2055,,,
,2056,,,
,2057,,,
,2058,,,
,2059,,,
,2060,,,
,2061,,,
,2062,,,
,2063,,,
,2064,,,
,2065,,,
,2066,,,
,2067,,,
,2068,,,
,2069,,,
,2070,,,
,2071,,,
,2072,,,
,2073,,,
